request_id,source,category,budget,layer,strategy,total_tokens,vision_tokens,chunks,min_chunk,max_chunk,chunk_size_cv,rank_max_wall_median_ms,rank_mean_wall_median_ms,rank_max_wall_p25_ms,rank_max_wall_p75_ms,rank_max_wall_cv,rank_max_expert_median_ms,rank_mean_expert_median_ms,rank_max_expert_p25_ms,rank_max_expert_p75_ms,rank_max_expert_cv,rank_max_dispatch_median_ms,rank_mean_dispatch_median_ms,rank_max_dispatch_p25_ms,rank_max_dispatch_p75_ms,rank_max_dispatch_cv,rank_max_combine_median_ms,rank_mean_combine_median_ms,rank_max_combine_p25_ms,rank_max_combine_p75_ms,rank_max_combine_cv,correctness_all,route_identity_all,boundaries,chunk_sizes,expert_fixed_reduction_vs_fixed,expert_balanced_reduction_vs_fixed,expert_same_count_reduction_vs_fixed,expert_strict_reduction_vs_fixed,expert_relaxed_reduction_vs_fixed,wall_fixed_reduction_vs_fixed,wall_balanced_reduction_vs_fixed,wall_same_count_reduction_vs_fixed,wall_strict_reduction_vs_fixed,wall_relaxed_reduction_vs_fixed,dispatch_fixed_reduction_vs_fixed,dispatch_balanced_reduction_vs_fixed,dispatch_same_count_reduction_vs_fixed,dispatch_strict_reduction_vs_fixed,dispatch_relaxed_reduction_vs_fixed,combine_fixed_reduction_vs_fixed,combine_balanced_reduction_vs_fixed,combine_same_count_reduction_vs_fixed,combine_strict_reduction_vs_fixed,combine_relaxed_reduction_vs_fixed
model_card,short,chart_document,128,24,fixed,807,784,7,39.0,128.0,0.2701419914593592,5.189311981201172,5.177091956138611,5.124231934547424,5.228583812713623,0.01797335814750513,2.7420161962509155,2.697896059602499,2.729543522000313,2.762055955827236,0.016291949157025115,0.9039361267350614,0.8903839668491855,0.8942081755958498,0.9217598631512374,0.05910453536533476,0.6502560675144196,0.602860115468502,0.6074884980916977,0.7001838833093643,0.1277313345483446,True,True,"[0, 128, 256, 384, 512, 640, 768, 807]","[128, 128, 128, 128, 128, 128, 39]",0.0,0.00591699769656151,-0.005350811259637878,-0.247771110299287,0.1264471213626437,0.0,0.00174206470848981,-0.0025097456751843605,-0.2693505774629561,0.14215063325754385,0.0,-0.010602444203897443,-0.04265779812385628,-0.2707086079214691,0.11733592522510328,0.0,-0.021259158256440314,-0.0013524009585601515,-0.26655420491147774,0.16537460310345498
model_card,short,chart_document,128,24,balanced,807,784,7,115.0,116.0,0.0039185596780277315,5.180271863937378,5.163939952850342,5.131607890129089,5.22378396987915,0.0119255764568953,2.7257916927337646,2.6822397857904434,2.714999958872795,2.7542879953980446,0.015685961288400052,0.9135200590826571,0.8985560605069622,0.8903758099768311,0.9229281654115766,0.05795850271376045,0.6640799641609192,0.6256878152489662,0.6449836790561676,0.6895676404237747,0.07831771768820939,True,True,"[0, 116, 232, 347, 462, 577, 692, 807]","[116, 116, 115, 115, 115, 115, 115]",0.0,0.00591699769656151,-0.005350811259637878,-0.247771110299287,0.1264471213626437,0.0,0.00174206470848981,-0.0025097456751843605,-0.2693505774629561,0.14215063325754385,0.0,-0.010602444203897443,-0.04265779812385628,-0.2707086079214691,0.11733592522510328,0.0,-0.021259158256440314,-0.0013524009585601515,-0.26655420491147774,0.16537460310345498
model_card,short,chart_document,128,24,same_count,807,784,7,39.0,128.0,0.2701419914593592,5.202335834503174,5.183511912822723,5.152023911476135,5.351631999015808,0.2205452016111937,2.756688207387924,2.70052807405591,2.7370239198207855,2.782400019466877,0.201134470326004,0.9424960515461862,0.9249000926502049,0.9076881632208824,0.982448184164241,0.33273063018899734,0.6511354744434357,0.6083997935056686,0.6062719970941544,0.7189676612615585,1.0596410020869609,True,True,"[0, 128, 256, 384, 512, 640, 768, 807]","[128, 128, 128, 128, 128, 128, 39]",0.0,0.00591699769656151,-0.005350811259637878,-0.247771110299287,0.1264471213626437,0.0,0.00174206470848981,-0.0025097456751843605,-0.2693505774629561,0.14215063325754385,0.0,-0.010602444203897443,-0.04265779812385628,-0.2707086079214691,0.11733592522510328,0.0,-0.021259158256440314,-0.0013524009585601515,-0.26655420491147774,0.16537460310345498
model_card,short,chart_document,128,24,strict,807,784,9,4.0,128.0,0.6060277731543444,6.5870561599731445,6.564124047756195,6.5335681438446045,6.8264080286026,0.24110382356310278,3.4214085936546326,3.383988082408905,3.3954794853925705,3.4780003428459167,0.23434556045618998,1.1486394172534347,1.135039875865914,1.1235519796609879,1.171719944337383,0.265687842983309,0.8235845565795898,0.7662400677800179,0.7834562957286835,0.9101925492286682,1.3132940258143428,True,True,"[0, 4, 132, 260, 388, 516, 532, 660, 788, 807]","[4, 128, 128, 128, 128, 16, 128, 128, 19]",0.0,0.00591699769656151,-0.005350811259637878,-0.247771110299287,0.1264471213626437,0.0,0.00174206470848981,-0.0025097456751843605,-0.2693505774629561,0.14215063325754385,0.0,-0.010602444203897443,-0.04265779812385628,-0.2707086079214691,0.11733592522510328,0.0,-0.021259158256440314,-0.0013524009585601515,-0.26655420491147774,0.16537460310345498
model_card,short,chart_document,128,24,relaxed,807,784,6,97.0,160.0,0.20544990080864706,4.451647996902466,4.424772024154663,4.3955360651016235,4.491680026054382,0.01744802320344784,2.3952961415052414,2.366760026663542,2.3825200721621513,2.4090157449245453,0.012892024955254704,0.7978719449602067,0.7837479755980894,0.7757840093690902,0.8188717495650053,0.0668727580285621,0.542720228433609,0.5071800053119659,0.5314879566431046,0.5697279870510101,0.13324601422743998,True,True,"[0, 160, 320, 476, 573, 710, 807]","[160, 160, 156, 97, 137, 97]",0.0,0.00591699769656151,-0.005350811259637878,-0.247771110299287,0.1264471213626437,0.0,0.00174206470848981,-0.0025097456751843605,-0.2693505774629561,0.14215063325754385,0.0,-0.010602444203897443,-0.04265779812385628,-0.2707086079214691,0.11733592522510328,0.0,-0.021259158256440314,-0.0013524009585601515,-0.26655420491147774,0.16537460310345498
model_card,short,chart_document,128,36,fixed,807,784,7,39.0,128.0,0.2701419914593592,5.154816150665283,5.136104047298431,5.120896100997925,5.174760103225708,0.013073242379790838,2.7299678176641464,2.6965238377451897,2.703311949968338,2.7452402561903,0.01422827401410769,0.9076960366219282,0.8923719944432378,0.8854402820579708,0.9252317817881703,0.061739146687509856,0.620288223028183,0.5898838713765144,0.5961438864469528,0.6556400954723358,0.07051679524371313,True,True,"[0, 128, 256, 384, 512, 640, 768, 807]","[128, 128, 128, 128, 128, 128, 39]",0.0,0.000328151454393133,0.004952380158058878,-0.2572281104123997,0.11919838078252853,0.0,0.0034763639902305465,0.001039828839418333,-0.2703056390063192,0.13881233989424846,0.0,0.0295781943561384,0.011950973377316432,-0.2668028050339508,0.12446448435975477,0.0,-0.030205080674155393,-0.04828654052464909,-0.2486065840504148,0.10954966120655141
model_card,short,chart_document,128,36,balanced,807,784,7,115.0,116.0,0.0039185596780277315,5.136896133422852,5.12364000082016,5.106792092323303,5.163727879524231,0.014415577232523711,2.7290719747543335,2.7021440528333187,2.7152721285820007,2.746463865041733,0.011063776098549465,0.8808480268344283,0.8680998677155003,0.8607043707743287,0.8942400449886918,0.06086669447882459,0.6390240788459778,0.6000400707125664,0.6001678109169006,0.6845282018184662,0.08899767528762825,True,True,"[0, 116, 232, 347, 462, 577, 692, 807]","[116, 116, 115, 115, 115, 115, 115]",0.0,0.000328151454393133,0.004952380158058878,-0.2572281104123997,0.11919838078252853,0.0,0.0034763639902305465,0.001039828839418333,-0.2703056390063192,0.13881233989424846,0.0,0.0295781943561384,0.011950973377316432,-0.2668028050339508,0.12446448435975477,0.0,-0.030205080674155393,-0.04828654052464909,-0.2486065840504148,0.10954966120655141
model_card,short,chart_document,128,36,same_count,807,784,7,39.0,128.0,0.2701419914593592,5.149456024169922,5.138868033885956,5.099768042564392,5.185991883277893,0.07042821702739403,2.7164479792118073,2.6891560330986977,2.6997839361429214,2.7468476742506027,0.06668232230615653,0.8968481854535639,0.8846999889938161,0.886704188073054,0.9060959860216826,0.05738345853240492,0.6502397954463959,0.6055639460682869,0.5959042310714722,0.7094241827726364,0.12021524847666488,True,True,"[0, 128, 256, 384, 512, 640, 768, 807]","[128, 128, 128, 128, 128, 128, 39]",0.0,0.000328151454393133,0.004952380158058878,-0.2572281104123997,0.11919838078252853,0.0,0.0034763639902305465,0.001039828839418333,-0.2703056390063192,0.13881233989424846,0.0,0.0295781943561384,0.011950973377316432,-0.2668028050339508,0.12446448435975477,0.0,-0.030205080674155393,-0.04828654052464909,-0.2486065840504148,0.10954966120655141
model_card,short,chart_document,128,36,strict,807,784,9,4.0,128.0,0.6060277731543444,6.548192024230957,6.531840026378632,6.506287932395935,6.592551946640015,0.013743455323697366,3.4321922808885574,3.4017320536077023,3.419160023331642,3.43793685734272,0.013794482473967053,1.1498718853108585,1.1339039703598246,1.134287780849263,1.1579200909473002,0.05411221585856381,0.7744959592819214,0.735900029540062,0.7380797863006592,0.8329599499702454,0.08210340932878421,True,True,"[0, 4, 132, 260, 388, 516, 532, 660, 788, 807]","[4, 128, 128, 128, 128, 16, 128, 128, 19]",0.0,0.000328151454393133,0.004952380158058878,-0.2572281104123997,0.11919838078252853,0.0,0.0034763639902305465,0.001039828839418333,-0.2703056390063192,0.13881233989424846,0.0,0.0295781943561384,0.011950973377316432,-0.2668028050339508,0.12446448435975477,0.0,-0.030205080674155393,-0.04828654052464909,-0.2486065840504148,0.10954966120655141
model_card,short,chart_document,128,36,relaxed,807,784,6,97.0,160.0,0.20544990080864706,4.4392640590667725,4.42765998840332,4.409495949745178,4.490951895713806,0.014736215467270473,2.404560074210167,2.3701161444187164,2.3875121474266052,2.4152084290981293,0.012712369984940337,0.7947201174683869,0.7844720139401034,0.7710719190072268,0.806375929620117,0.057399396631491725,0.5523358583450317,0.5036679282784462,0.5373919755220413,0.5703039765357971,0.10256509842923361,True,True,"[0, 160, 320, 476, 573, 710, 807]","[160, 160, 156, 97, 137, 97]",0.0,0.000328151454393133,0.004952380158058878,-0.2572281104123997,0.11919838078252853,0.0,0.0034763639902305465,0.001039828839418333,-0.2703056390063192,0.13881233989424846,0.0,0.0295781943561384,0.011950973377316432,-0.2668028050339508,0.12446448435975477,0.0,-0.030205080674155393,-0.04828654052464909,-0.2486065840504148,0.10954966120655141
model_card,short,chart_document,128,47,fixed,807,784,7,39.0,128.0,0.2701419914593592,5.160271883010864,5.1406320333480835,5.098832011222839,5.237896084785461,0.234475037794189,2.6619842797517776,2.625332038849592,2.6421684250235558,2.699248045682907,0.21376302558673366,0.9253436857834458,0.9143039896152914,0.9133118521422148,0.9668639390729368,0.32464424491294464,0.6535677313804626,0.6073679998517036,0.6291915476322174,0.7175518870353699,1.113672846433762,True,True,"[0, 128, 256, 384, 512, 640, 768, 807]","[128, 128, 128, 128, 128, 128, 39]",0.0,-0.0014845159591454493,-0.003900774227372672,-0.2605634169036848,0.11266198608092337,0.0,-0.007187202180176877,0.0055283860480918046,-0.26657202502209754,0.13915851639196153,0.0,0.027440386828877505,0.023981937836832,-0.2181590719010864,0.13623442796466223,0.0,-0.18720649350613816,-0.026904627038990325,-0.2677485103347026,0.1021589784339274
model_card,short,chart_document,128,47,balanced,807,784,7,115.0,116.0,0.0039185596780277315,5.197359800338745,5.1687158942222595,5.103096008300781,5.3621920347213745,0.23247116686146863,2.6659360378980637,2.6446479596197605,2.627919852733612,2.7472320199012756,0.2026980867289891,0.8999518970958889,0.8828479535877705,0.8729842556640506,0.9275757393334061,0.3527823154125557,0.7759198546409607,0.6654598042368889,0.6653201133012772,0.87542425096035,1.0262395292109103,True,True,"[0, 116, 232, 347, 462, 577, 692, 807]","[116, 116, 115, 115, 115, 115, 115]",0.0,-0.0014845159591454493,-0.003900774227372672,-0.2605634169036848,0.11266198608092337,0.0,-0.007187202180176877,0.0055283860480918046,-0.26657202502209754,0.13915851639196153,0.0,0.027440386828877505,0.023981937836832,-0.2181590719010864,0.13623442796466223,0.0,-0.18720649350613816,-0.026904627038990325,-0.2677485103347026,0.1021589784339274
model_card,short,chart_document,128,47,same_count,807,784,7,39.0,128.0,0.2701419914593592,5.131743907928467,5.120664060115814,5.109767913818359,5.196887969970703,0.06905187790292058,2.6723680794239044,2.6258839406073093,2.6599520668387413,2.6877599135041237,0.07588901843694167,0.9031521510332823,0.8950000770855695,0.8971518822945654,0.9263921126257628,0.052795375520530895,0.671151727437973,0.6099880337715149,0.6242952346801758,0.7293843328952789,0.1446245392907577,True,True,"[0, 128, 256, 384, 512, 640, 768, 807]","[128, 128, 128, 128, 128, 128, 39]",0.0,-0.0014845159591454493,-0.003900774227372672,-0.2605634169036848,0.11266198608092337,0.0,-0.007187202180176877,0.0055283860480918046,-0.26657202502209754,0.13915851639196153,0.0,0.027440386828877505,0.023981937836832,-0.2181590719010864,0.13623442796466223,0.0,-0.18720649350613816,-0.026904627038990325,-0.2677485103347026,0.1021589784339274
model_card,short,chart_document,128,47,strict,807,784,9,4.0,128.0,0.6060277731543444,6.535856008529663,6.52180403470993,6.485991954803467,6.5687761306762695,0.014193731975539563,3.3555999994277954,3.3118919618427753,3.3201523423194885,3.3851999789476395,0.015595520752300626,1.1272158054634929,1.1146879529114813,1.1000877374317497,1.1542323175817728,0.0594821330181965,0.8285595178604126,0.7608718127012253,0.7903605103492737,0.8799516260623932,0.09398415757465607,True,True,"[0, 4, 132, 260, 388, 516, 532, 660, 788, 807]","[4, 128, 128, 128, 128, 16, 128, 128, 19]",0.0,-0.0014845159591454493,-0.003900774227372672,-0.2605634169036848,0.11266198608092337,0.0,-0.007187202180176877,0.0055283860480918046,-0.26657202502209754,0.13915851639196153,0.0,0.027440386828877505,0.023981937836832,-0.2181590719010864,0.13623442796466223,0.0,-0.18720649350613816,-0.026904627038990325,-0.2677485103347026,0.1021589784339274
model_card,short,chart_document,128,47,relaxed,807,784,6,97.0,160.0,0.20544990080864706,4.442176103591919,4.435540020465851,4.4178560972213745,4.498543858528137,0.014711116742073477,2.362079843878746,2.328795935958624,2.348736211657524,2.3717759251594543,0.015017224816321641,0.7992800180800259,0.7832281281007454,0.7713119515683502,0.8152800123207271,0.06547059102018794,0.5867999196052551,0.520831860601902,0.5533758252859116,0.6436642706394196,0.15362863742575536,True,True,"[0, 160, 320, 476, 573, 710, 807]","[160, 160, 156, 97, 137, 97]",0.0,-0.0014845159591454493,-0.003900774227372672,-0.2605634169036848,0.11266198608092337,0.0,-0.007187202180176877,0.0055283860480918046,-0.26657202502209754,0.13915851639196153,0.0,0.027440386828877505,0.023981937836832,-0.2181590719010864,0.13623442796466223,0.0,-0.18720649350613816,-0.026904627038990325,-0.2677485103347026,0.1021589784339274
model_card,short,chart_document,256,0,fixed,807,784,4,39.0,256.0,0.4657435257031553,3.0117599964141846,2.9997639656066895,2.976352095603943,3.060480058193207,0.02639560048461454,1.6799520999193192,1.6718919984996319,1.6739120408892632,1.6940721273422241,0.021507430467913154,0.561231903731823,0.5481119639007375,0.5439282364677638,0.585040002129972,0.08142197330022714,0.32908812165260315,0.2957281097769737,0.30839209258556366,0.3496239185333252,0.2297311819710513,True,True,"[0, 256, 512, 768, 807]","[256, 256, 256, 39]",0.0,-0.021124346488947232,0.0038097057879631357,-0.4141738848515595,0.198272352687333,0.0,-0.015969420143083113,0.00679467935884992,-0.4839270352511593,0.22336439697893573,0.0,0.0017100770516430552,-2.838696360041304e-05,-0.4191352251099074,0.20261121549856753,0.0,-0.10798302718665798,0.09378715519727887,-0.5255737335253816,0.29584812673734295
model_card,short,chart_document,256,0,balanced,807,784,4,201.0,202.0,0.0021462835285859694,3.0598560571670532,3.0509560108184814,3.03850394487381,3.1122559905052185,0.02434501674979881,1.7154399901628494,1.6979799382388592,1.702007845044136,1.7386641800403595,0.02523742432503885,0.5602721539326012,0.5500120694050565,0.5517999599687755,0.5687519686762244,0.06259623878364227,0.3646240532398224,0.3253599777817726,0.34972795844078064,0.4101201146841049,0.18488440469292217,True,True,"[0, 202, 404, 606, 807]","[202, 202, 202, 201]",0.0,-0.021124346488947232,0.0038097057879631357,-0.4141738848515595,0.198272352687333,0.0,-0.015969420143083113,0.00679467935884992,-0.4839270352511593,0.22336439697893573,0.0,0.0017100770516430552,-2.838696360041304e-05,-0.4191352251099074,0.20261121549856753,0.0,-0.10798302718665798,0.09378715519727887,-0.5255737335253816,0.29584812673734295
model_card,short,chart_document,256,0,same_count,807,784,4,39.0,256.0,0.4657435257031553,2.9912960529327393,2.977636009454727,2.9662880301475525,3.034336030483246,0.02324253703004564,1.6735519766807556,1.6591319628059864,1.6547439023852348,1.6813359707593918,0.02263811335826028,0.5612478354014456,0.5488999781664461,0.5519519553054124,0.5766159263439476,0.05137515210028412,0.2982238829135895,0.2824879214167595,0.2749359607696533,0.33850404620170593,0.2263924607867593,True,True,"[0, 256, 512, 768, 807]","[256, 256, 256, 39]",0.0,-0.021124346488947232,0.0038097057879631357,-0.4141738848515595,0.198272352687333,0.0,-0.015969420143083113,0.00679467935884992,-0.4839270352511593,0.22336439697893573,0.0,0.0017100770516430552,-2.838696360041304e-05,-0.4191352251099074,0.20261121549856753,0.0,-0.10798302718665798,0.09378715519727887,-0.5255737335253816,0.29584812673734295
model_card,short,chart_document,256,0,strict,807,784,6,4.0,256.0,0.9039880226087664,4.469232082366943,4.452356040477753,4.4250160455703735,4.554384112358093,0.09488248284682771,2.3757443875074387,2.3651761077344418,2.3570238575339317,2.393896423280239,0.0866578402753297,0.7964639640413225,0.7817399168852717,0.7806720356456935,0.818767765769735,0.057481011300997746,0.5020481944084167,0.45994391292333603,0.4427998960018158,0.5503122359514236,0.17387937405827827,True,True,"[0, 4, 260, 516, 532, 788, 807]","[4, 256, 256, 16, 256, 19]",0.0,-0.021124346488947232,0.0038097057879631357,-0.4141738848515595,0.198272352687333,0.0,-0.015969420143083113,0.00679467935884992,-0.4839270352511593,0.22336439697893573,0.0,0.0017100770516430552,-2.838696360041304e-05,-0.4191352251099074,0.20261121549856753,0.0,-0.10798302718665798,0.09378715519727887,-0.5255737335253816,0.29584812673734295
model_card,short,chart_document,256,0,relaxed,807,784,3,204.0,320.0,0.1798529249726782,2.3390400409698486,2.327039986848831,2.296280086040497,2.3805280327796936,0.023398471875504253,1.3468640446662903,1.3264960013329983,1.3265599682927132,1.3592639490962029,0.020666879396950395,0.44752002554014325,0.44086402689572424,0.4341279889922589,0.4726239510346204,0.1005224728257135,0.23172801733016968,0.21030394732952118,0.21160806715488434,0.2619359642267227,0.1859197583410621,True,True,"[0, 320, 524, 807]","[320, 204, 283]",0.0,-0.021124346488947232,0.0038097057879631357,-0.4141738848515595,0.198272352687333,0.0,-0.015969420143083113,0.00679467935884992,-0.4839270352511593,0.22336439697893573,0.0,0.0017100770516430552,-2.838696360041304e-05,-0.4191352251099074,0.20261121549856753,0.0,-0.10798302718665798,0.09378715519727887,-0.5255737335253816,0.29584812673734295
model_card,short,chart_document,256,12,fixed,807,784,4,39.0,256.0,0.4657435257031553,3.0556639432907104,3.045823961496353,2.998151957988739,3.140783905982971,0.1189749456153932,1.6949599832296371,1.6773360595107079,1.6621359959244728,1.725255899131298,0.0932968563819716,0.5504479929804802,0.5433520142687485,0.5289839843753725,0.5704640990588814,0.05923584167165726,0.3486560583114624,0.3094240352511406,0.3234960287809372,0.38924793899059296,0.23329115636164224,True,True,"[0, 256, 512, 768, 807]","[256, 256, 256, 39]",0.0,-0.0038891102723301874,0.008429763925132061,-0.4170480904528697,0.21608535424883324,0.0,0.00018846970364139182,0.00921566524597206,-0.47887990399163693,0.23407281781167055,0.0,-0.041944112246042,-0.008952543256060208,-0.48504481003549027,0.1762636854074977,0.0,0.04189809757383478,0.08664149177071867,-0.47432386274467575,0.32375777804446826
