dataset,wave,layer,phase,matched_rows,topk_overlap_fraction_lag1,ordered_exact_fraction_lag1,set_exact_fraction_lag1,destination_set_exact_fraction_lag1,destination_set_jaccard_lag1,matched_live_rows,live_topk_overlap_fraction_lag1,live_ordered_exact_fraction_lag1,live_set_exact_fraction_lag1,rank_load_cosine_lag1
humaneval,29,14,early,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.9402863585129143
humaneval,29,15,early,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.9859308537079943
humaneval,29,16,early,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.9558782239355036
humaneval,29,17,early,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.9877525157358553
humaneval,29,18,early,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.9950769820853554
humaneval,29,19,early,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.9125509302906192
humaneval,29,20,early,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.9419477962269366
humaneval,29,21,early,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.9167474149678336
humaneval,29,22,early,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.9683755821524693
humaneval,29,23,early,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.9537974088300312
humaneval,29,24,early,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.9550775393341293
humaneval,29,25,early,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.9896436931573526
humaneval,29,26,early,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.9498818946312143
humaneval,29,27,early,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.8689928402925402
humaneval,29,28,early,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.9518695731502279
humaneval,29,29,early,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.9866869327762874
humaneval,29,30,early,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.9335835671799957
humaneval,29,31,early,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.934948043325232
humaneval,30,1,middle,928,0.6171875,0.12392241379310345,0.30711206896551724,0.665948275862069,0.8676364942528724,531,0.7966101694915254,0.07156308851224105,0.3258003766478343,0.9928312042858968
humaneval,30,2,middle,928,0.6025053879310345,0.10991379310344827,0.24568965517241378,0.6163793103448276,0.8475215517241367,531,0.794256120527307,0.07721280602636535,0.24105461393596986,0.9943143765919145
humaneval,30,3,middle,928,0.5961745689655172,0.06788793103448276,0.1853448275862069,0.5086206896551724,0.7866379310344823,531,0.7410546139359698,0.032015065913371,0.15065913370998116,0.9891741234510736
humaneval,30,4,middle,928,0.6318696120689655,0.06357758620689655,0.19504310344827586,0.5808189655172413,0.827316810344827,531,0.7370527306967984,0.03766478342749529,0.17702448210922786,0.9941345750522586
humaneval,30,5,middle,928,0.5720635775862069,0.03125,0.13793103448275862,0.5581896551724138,0.8321659482758611,531,0.6534839924670434,0.007532956685499058,0.10357815442561205,0.9982133725002217
humaneval,30,6,middle,928,0.5068696120689655,0.018318965517241378,0.08512931034482758,0.4956896551724138,0.795348419540228,531,0.562617702448211,0.0,0.04331450094161959,0.9840944354125847
humaneval,30,7,middle,928,0.533270474137931,0.02478448275862069,0.10129310344827586,0.43426724137931033,0.785739942528735,531,0.5682674199623352,0.0018832391713747645,0.03766478342749529,0.9969157680551335
humaneval,30,8,middle,928,0.44921875,0.03017241379310345,0.08297413793103449,0.4816810344827586,0.8069324712643673,531,0.4472693032015066,0.003766478342749529,0.02448210922787194,0.9988148268635757
humaneval,30,9,middle,928,0.48060344827586204,0.029094827586206896,0.07435344827586207,0.45689655172413796,0.7978627873563212,531,0.4545668549905838,0.0018832391713747645,0.02071563088512241,0.9975559508898656
humaneval,30,10,middle,928,0.4287446120689655,0.015086206896551725,0.06357758620689655,0.3642241379310345,0.7591594827586201,531,0.4241996233521657,0.003766478342749529,0.018832391713747645,0.9985551239202795
humaneval,30,11,middle,928,0.4826239224137931,0.01939655172413793,0.0668103448275862,0.4375,0.7966056034482745,531,0.5035310734463276,0.0,0.02448210922787194,0.9982930447591298
humaneval,30,12,middle,928,0.5009428879310345,0.023706896551724137,0.07219827586206896,0.41594827586206895,0.7896910919540225,531,0.5233050847457628,0.005649717514124294,0.03389830508474576,0.9976074991456377
humaneval,30,13,middle,928,0.4408674568965517,0.016163793103448277,0.05064655172413793,0.375,0.7835847701149421,531,0.4354990583804143,0.0,0.009416195856873822,0.996358039749556
humaneval,30,14,middle,928,0.42268318965517243,0.015086206896551725,0.0603448275862069,0.39439655172413796,0.7605064655172409,531,0.4227871939736347,0.0018832391713747645,0.018832391713747645,0.9943079170723476
humaneval,30,15,middle,928,0.4430226293103448,0.015086206896551725,0.06465517241379311,0.38685344827586204,0.7575431034482756,531,0.4319679849340866,0.003766478342749529,0.026365348399246705,0.9992885553776614
humaneval,30,16,middle,928,0.4300915948275862,0.016163793103448277,0.06465517241379311,0.37823275862068967,0.7472162356321828,531,0.4317325800376648,0.0,0.018832391713747645,0.9967154318337622
humaneval,30,17,middle,928,0.4657866379310345,0.016163793103448277,0.05818965517241379,0.40948275862068967,0.7805316091954022,531,0.4562146892655367,0.0,0.02448210922787194,0.9958215339166108
humaneval,30,18,middle,928,0.47979525862068967,0.011853448275862068,0.05603448275862069,0.4504310344827586,0.8019935344827569,531,0.48469868173258,0.0018832391713747645,0.022598870056497175,0.9973932983755668
humaneval,30,19,middle,928,0.4458512931034483,0.009698275862068966,0.03771551724137931,0.3771551724137931,0.7610452586206882,531,0.448210922787194,0.003766478342749529,0.01694915254237288,0.9983162286995098
humaneval,30,20,middle,928,0.45379849137931033,0.009698275862068966,0.04849137931034483,0.36961206896551724,0.7596982758620684,531,0.4432674199623352,0.0,0.01694915254237288,0.9947114916393389
humaneval,30,21,middle,928,0.46794181034482757,0.011853448275862068,0.05387931034482758,0.4267241379310345,0.7901400862068959,531,0.4729284369114878,0.0,0.015065913370998116,0.9998525991066111
humaneval,30,22,middle,928,0.4653825431034483,0.008620689655172414,0.04849137931034483,0.42564655172413796,0.7765804597701147,531,0.4785781544256121,0.0,0.02448210922787194,0.998289384484979
humaneval,30,23,middle,928,0.48976293103448276,0.003232758620689655,0.040948275862068964,0.4051724137931034,0.7757722701149418,531,0.525894538606403,0.0,0.015065913370998116,0.9966852838682176
humaneval,30,24,middle,928,0.5016163793103449,0.014008620689655173,0.0603448275862069,0.36961206896551724,0.7600574712643674,531,0.5374293785310734,0.0018832391713747645,0.022598870056497175,0.9987772866818659
humaneval,30,25,middle,928,0.5188577586206896,0.005387931034482759,0.03771551724137931,0.4558189655172414,0.7815193965517229,531,0.5586158192090396,0.0,0.022598870056497175,0.9945530136669747
humaneval,30,26,middle,928,0.5072737068965517,0.008620689655172414,0.052801724137931036,0.4234913793103448,0.7937320402298838,531,0.5600282485875706,0.0,0.02824858757062147,0.9913454148804931
humaneval,30,27,middle,928,0.5173760775862069,0.00646551724137931,0.05172413793103448,0.40301724137931033,0.7717313218390796,531,0.571798493408663,0.0,0.02448210922787194,0.9830359274183602
humaneval,30,28,middle,928,0.515625,0.00646551724137931,0.04741379310344827,0.46120689655172414,0.796785201149425,531,0.5819209039548022,0.003766478342749529,0.035781544256120526,0.9990634966928561
humaneval,30,29,middle,928,0.5210129310344828,0.004310344827586207,0.052801724137931036,0.4515086206896552,0.7954382183908032,531,0.6040489642184558,0.0,0.04331450094161959,0.9989230123761621
humaneval,30,30,middle,928,0.521417025862069,0.00646551724137931,0.03879310344827586,0.39655172413793105,0.7720905172413777,531,0.6094632768361582,0.0,0.030131826741996232,0.999513678278623
humaneval,30,31,middle,928,0.5670797413793104,0.007543103448275862,0.09590517241379311,0.5172413793103449,0.8096264367816077,531,0.7045668549905838,0.003766478342749529,0.09792843691148775,0.9899196944964643
humaneval,31,1,middle,864,0.7084780092592593,0.12152777777777778,0.35300925925925924,0.7372685185185185,0.8978587962962957,378,0.7939814814814815,0.07671957671957672,0.35714285714285715,0.9984673837079928
humaneval,31,2,middle,864,0.6963252314814815,0.1574074074074074,0.3275462962962963,0.6724537037037037,0.8657407407407406,378,0.7827380952380952,0.1349206349206349,0.25925925925925924,0.9999399768804247
humaneval,31,3,middle,864,0.6811342592592593,0.0763888888888889,0.26273148148148145,0.6145833333333334,0.8344907407407407,378,0.7503306878306878,0.06878306878306878,0.24603174603174602,0.995701697175977
humaneval,31,4,middle,864,0.7236689814814815,0.07523148148148148,0.24421296296296297,0.6550925925925926,0.8641010802469135,378,0.7546296296296297,0.042328042328042326,0.21428571428571427,0.9989221452506943
humaneval,31,5,middle,864,0.6656539351851852,0.04282407407407408,0.1863425925925926,0.6157407407407407,0.8585069444444438,378,0.6643518518518519,0.023809523809523808,0.16137566137566137,0.9995993519639217
humaneval,31,6,middle,864,0.6229745370370371,0.04976851851851852,0.17592592592592593,0.5810185185185185,0.8517554012345672,378,0.5694444444444444,0.015873015873015872,0.07671957671957672,0.9979721776245265
humaneval,31,7,middle,864,0.6510416666666666,0.046296296296296294,0.17708333333333334,0.5740740740740741,0.8428819444444439,378,0.5787037037037037,0.007936507936507936,0.06613756613756613,0.9990313450200697
humaneval,31,8,middle,864,0.5963541666666666,0.02662037037037037,0.125,0.5925925925925926,0.8483796296296292,378,0.5033068783068783,0.010582010582010581,0.03439153439153439,0.9992348465748134
humaneval,31,9,middle,864,0.5996817129629629,0.046296296296296294,0.1574074074074074,0.5717592592592593,0.8317901234567898,378,0.501984126984127,0.013227513227513227,0.05555555555555555,0.9991036542613798
humaneval,31,10,middle,864,0.5794270833333334,0.024305555555555556,0.13194444444444445,0.48032407407407407,0.813464506172839,378,0.5033068783068783,0.007936507936507936,0.05026455026455026,0.9983412902434528
humaneval,31,11,middle,864,0.6179108796296297,0.03125,0.13310185185185186,0.5659722222222222,0.8449074074074071,378,0.5773809523809523,0.015873015873015872,0.05555555555555555,0.9998503434025636
humaneval,31,12,middle,864,0.6223958333333334,0.027777777777777776,0.10416666666666667,0.5046296296296297,0.8254243827160492,378,0.5816798941798942,0.007936507936507936,0.05555555555555555,0.999315596491548
humaneval,31,13,middle,864,0.5716145833333334,0.03356481481481482,0.1423611111111111,0.53125,0.841917438271605,378,0.5066137566137566,0.005291005291005291,0.05291005291005291,0.9993894094655135
humaneval,31,14,middle,864,0.5785590277777778,0.032407407407407406,0.12731481481481483,0.5300925925925926,0.8224344135802469,378,0.4976851851851852,0.007936507936507936,0.03968253968253968,0.9993666501826741
humaneval,31,15,middle,864,0.5769675925925926,0.04282407407407408,0.1527777777777778,0.5011574074074074,0.8125964506172836,378,0.5085978835978836,0.005291005291005291,0.04497354497354497,0.9992334686975051
humaneval,31,16,middle,864,0.5674189814814815,0.034722222222222224,0.1261574074074074,0.48148148148148145,0.7984182098765434,378,0.4966931216931217,0.010582010582010581,0.037037037037037035,0.9997732135763866
humaneval,31,17,middle,864,0.59375,0.028935185185185185,0.13194444444444445,0.5243055555555556,0.8231095679012342,378,0.5337301587301587,0.005291005291005291,0.037037037037037035,0.9983322748076812
humaneval,31,18,middle,864,0.6079282407407407,0.04282407407407408,0.1412037037037037,0.5601851851851852,0.8408564814814808,378,0.5472883597883598,0.010582010582010581,0.0582010582010582,0.9994398810006209
humaneval,31,19,middle,864,0.5760995370370371,0.03356481481481482,0.1111111111111111,0.49074074074074076,0.8102816358024688,378,0.5205026455026455,0.005291005291005291,0.047619047619047616,0.997768866944682
humaneval,31,20,middle,864,0.5878182870370371,0.02662037037037037,0.13773148148148148,0.5266203703703703,0.8201195987654317,378,0.5403439153439153,0.018518518518518517,0.07142857142857142,0.9991471087469737
humaneval,31,21,middle,864,0.6037326388888888,0.03125,0.13773148148148148,0.5231481481481481,0.8374807098765431,378,0.5459656084656085,0.007936507936507936,0.05291005291005291,0.999413265062476
humaneval,31,22,middle,864,0.6019965277777778,0.03125,0.12152777777777778,0.5358796296296297,0.8195408950617282,378,0.5737433862433863,0.015873015873015872,0.0582010582010582,0.9995678710439805
humaneval,31,23,middle,864,0.6189236111111112,0.02546296296296296,0.12152777777777778,0.5451388888888888,0.8187692901234563,378,0.59755291005291,0.015873015873015872,0.07142857142857142,0.998742483335801
humaneval,31,24,middle,864,0.6313657407407407,0.037037037037037035,0.13657407407407407,0.48842592592592593,0.8030478395061726,378,0.6309523809523809,0.007936507936507936,0.07671957671957672,0.9991432634674394
humaneval,31,25,middle,864,0.6407696759259259,0.027777777777777776,0.11342592592592593,0.5474537037037037,0.829957561728394,378,0.6455026455026455,0.010582010582010581,0.07671957671957672,0.9998524609041636
humaneval,31,26,middle,864,0.6425057870370371,0.027777777777777776,0.14583333333333334,0.5601851851851852,0.8528163580246911,378,0.6772486772486772,0.010582010582010581,0.10582010582010581,0.9989992595539318
humaneval,31,27,middle,864,0.6549479166666666,0.034722222222222224,0.12731481481481483,0.5532407407407407,0.8357445987654323,378,0.6941137566137566,0.013227513227513227,0.07407407407407407,0.9986916730967422
humaneval,31,28,middle,864,0.6603009259259259,0.03587962962962963,0.13194444444444445,0.5891203703703703,0.8474151234567898,378,0.7037037037037037,0.010582010582010581,0.06613756613756613,0.9984237287450992
humaneval,31,29,middle,864,0.6707175925925926,0.02546296296296296,0.14583333333333334,0.6157407407407407,0.8614004629629621,378,0.7450396825396826,0.015873015873015872,0.10846560846560846,0.9996537140155343
humaneval,31,30,middle,864,0.6678240740740741,0.028935185185185185,0.1527777777777778,0.5381944444444444,0.8286072530864187,378,0.7513227513227513,0.013227513227513227,0.13756613756613756,0.9991560602066201
humaneval,31,31,middle,864,0.6958912037037037,0.02199074074074074,0.18981481481481483,0.6875,0.8808834876543208,378,0.8078703703703703,0.018518518518518517,0.18783068783068782,0.9984460192097531
humaneval,32,1,middle,928,0.7494612068965517,0.1853448275862069,0.4245689655172414,0.7586206896551724,0.9046336206896544,364,0.8313873626373627,0.10989010989010989,0.3626373626373626,0.9993363576616077
humaneval,32,2,middle,928,0.7316810344827587,0.17672413793103448,0.36745689655172414,0.7176724137931034,0.8875718390804582,364,0.8162774725274725,0.1043956043956044,0.28296703296703296,0.9994531247049805
humaneval,32,3,middle,928,0.7118803879310345,0.10344827586206896,0.27155172413793105,0.615301724137931,0.8505747126436777,364,0.7730082417582418,0.054945054945054944,0.1978021978021978,0.996902503374874
humaneval,32,4,middle,928,0.7250808189655172,0.057112068965517244,0.26185344827586204,0.6691810344827587,0.8712284482758605,364,0.7822802197802198,0.013736263736263736,0.18956043956043955,0.9988530979787344
humaneval,32,5,middle,928,0.6936961206896551,0.059267241379310345,0.21551724137931033,0.6648706896551724,0.882632902298849,364,0.7063873626373627,0.013736263736263736,0.1620879120879121,0.9993008304118127
humaneval,32,6,middle,928,0.6334859913793104,0.04741379310344827,0.16702586206896552,0.5905172413793104,0.847431752873562,364,0.6078296703296703,0.0027472527472527475,0.07142857142857142,0.9981390829550273
humaneval,32,7,middle,928,0.6566540948275862,0.05387931034482758,0.18211206896551724,0.5797413793103449,0.8437499999999991,364,0.6023351648351648,0.005494505494505495,0.046703296703296704,0.9987031556889985
humaneval,32,8,middle,928,0.6120689655172413,0.04310344827586207,0.1584051724137931,0.5915948275862069,0.8554238505747117,364,0.5415521978021978,0.0,0.057692307692307696,0.9989597636670676
humaneval,32,9,middle,928,0.6225754310344828,0.052801724137931036,0.15193965517241378,0.5754310344827587,0.8406968390804592,364,0.5580357142857143,0.0,0.0521978021978022,0.9985288042591985
humaneval,32,10,middle,928,0.5836476293103449,0.032327586206896554,0.13254310344827586,0.5140086206896551,0.815014367816091,364,0.507554945054945,0.005494505494505495,0.03571428571428571,0.999704818749344
humaneval,32,11,middle,928,0.6260775862068966,0.029094827586206896,0.17349137931034483,0.5711206896551724,0.8443785919540218,364,0.5889423076923077,0.0,0.09615384615384616,0.9993654450614716
humaneval,32,12,middle,928,0.6167834051724138,0.04849137931034483,0.1810344827586207,0.5247844827586207,0.8197737068965514,364,0.5934065934065934,0.005494505494505495,0.10714285714285714,0.9997566082497722
humaneval,32,13,middle,928,0.5789331896551724,0.032327586206896554,0.125,0.5183189655172413,0.8293821839080459,364,0.5085851648351648,0.0,0.03571428571428571,0.9988013913608979
humaneval,32,14,middle,928,0.5750269396551724,0.03771551724137931,0.1314655172413793,0.5086206896551724,0.8137571839080449,364,0.5044642857142857,0.0,0.04395604395604396,0.9998482715458632
humaneval,32,15,middle,928,0.5767780172413793,0.04310344827586207,0.1497844827586207,0.5086206896551724,0.8042385057471257,364,0.5199175824175825,0.0027472527472527475,0.07142857142857142,0.9994635923375902
humaneval,32,16,middle,928,0.5572467672413793,0.032327586206896554,0.12931034482758622,0.5226293103448276,0.8148347701149421,364,0.5041208791208791,0.0,0.027472527472527472,0.997726511836253
humaneval,32,17,middle,928,0.5769127155172413,0.032327586206896554,0.1411637931034483,0.5237068965517241,0.8216594827586201,364,0.5360576923076923,0.0027472527472527475,0.04945054945054945,0.9976498424633513
humaneval,32,18,middle,928,0.5901131465517241,0.03987068965517242,0.13685344827586207,0.5463362068965517,0.8337823275862056,364,0.5370879120879121,0.0027472527472527475,0.0521978021978022,0.9997346767833423
humaneval,32,19,middle,928,0.5583243534482759,0.03879310344827586,0.1271551724137931,0.4849137931034483,0.806842672413792,364,0.5041208791208791,0.005494505494505495,0.046703296703296704,0.999274938114191
humaneval,32,20,middle,928,0.5681573275862069,0.04202586206896552,0.13900862068965517,0.4892241379310345,0.811153017241378,364,0.5182005494505495,0.005494505494505495,0.057692307692307696,0.9981310699708884
humaneval,32,21,middle,928,0.5864762931034483,0.04202586206896552,0.15517241379310345,0.5043103448275862,0.8214798850574705,364,0.5463598901098901,0.01098901098901099,0.07417582417582418,0.9996574942755023
humaneval,32,22,middle,928,0.5814924568965517,0.03556034482758621,0.13469827586206898,0.5204741379310345,0.8168103448275855,364,0.5587225274725275,0.0027472527472527475,0.0521978021978022,0.9992290501027524
humaneval,32,23,middle,928,0.5934806034482759,0.036637931034482756,0.15732758620689655,0.5247844827586207,0.818696120689655,364,0.5968406593406593,0.0027472527472527475,0.08516483516483517,0.9994657420328884
humaneval,32,24,middle,928,0.5964439655172413,0.03125,0.13793103448275862,0.4956896551724138,0.8074712643678152,364,0.6026785714285714,0.005494505494505495,0.07417582417582418,0.9997847284178594
humaneval,32,25,middle,928,0.6037176724137931,0.03125,0.12823275862068967,0.5452586206896551,0.8199533045976997,364,0.6119505494505495,0.0027472527472527475,0.06868131868131869,0.9992158537461239
humaneval,32,26,middle,928,0.6087015086206896,0.04741379310344827,0.13254310344827586,0.5280172413793104,0.831537356321838,364,0.6411401098901099,0.016483516483516484,0.08241758241758242,0.9985603574409656
humaneval,32,27,middle,928,0.6157058189655172,0.032327586206896554,0.13685344827586207,0.5387931034482759,0.8285739942528728,364,0.6387362637362637,0.005494505494505495,0.06593406593406594,0.9995584739599243
humaneval,32,28,middle,928,0.6345635775862069,0.036637931034482756,0.1314655172413793,0.5463362068965517,0.8297413793103439,364,0.6888736263736264,0.008241758241758242,0.07692307692307693,0.9987187181298026
humaneval,32,29,middle,928,0.6227101293103449,0.02586206896551724,0.1314655172413793,0.5495689655172413,0.8375538793103442,364,0.6840659340659341,0.0,0.06868131868131869,0.9998332406779263
humaneval,32,30,middle,928,0.6109913793103449,0.032327586206896554,0.11853448275862069,0.5258620689655172,0.8174389367816076,364,0.6741071428571429,0.008241758241758242,0.08241758241758242,0.9998368341710031
humaneval,32,31,middle,928,0.6639278017241379,0.015086206896551725,0.14439655172413793,0.5980603448275862,0.8446479885057452,364,0.7561813186813187,0.005494505494505495,0.11813186813186813,0.9979451872416812
humaneval,33,1,middle,800,0.741875,0.19375,0.43375,0.76375,0.909583333333333,318,0.8014937106918238,0.08490566037735849,0.36477987421383645,0.9988496264833756
humaneval,33,2,middle,800,0.740625,0.1975,0.41125,0.7325,0.890729166666666,318,0.8069968553459119,0.12578616352201258,0.27358490566037735,0.9981492305239134
humaneval,33,3,middle,800,0.72203125,0.10625,0.31,0.67625,0.8695833333333328,318,0.777122641509434,0.06289308176100629,0.24842767295597484,0.9986912251377399
humaneval,33,4,middle,800,0.7353125,0.0825,0.2875,0.67,0.8711458333333328,318,0.7779088050314465,0.031446540880503145,0.22641509433962265,0.9998575060256225
humaneval,33,5,middle,800,0.69890625,0.055,0.2375,0.6875,0.8901041666666663,318,0.6922169811320755,0.018867924528301886,0.16666666666666666,0.9997724779613245
