case_id,request_id,category,modality,layer,M,rank,token_count_x,wall_ms,wall_p25_ms,wall_p95_ms,layout_ms,dispatch_ms,expert_ms,combine_ms,warmups,iterations,output_shape,route_identity,token_partition_identity,token_count_y,total_assignments,tokens,assignments,active_experts,effective_experts,expert_entropy,expert_hhi,top4_assignment_fraction,top8_assignment_fraction,mean_active_expert_m,p50_active_expert_m,p95_active_expert_m,max_expert_m,tiny_expert_le1_fraction,tiny_expert_le2_fraction,tiny_expert_le4_fraction,rank_max_mean,rank_cv,rank_max,rank_min,unique_ranks_per_token,p_u4,p_u_ge3
deep_field_vision_l4_m512,deep_field,natural,vision,4,512,2,512,1.3395360112190247,1.3199680149555206,1.3785536348819734,0.027583999559283257,0.20444800471886992,0.49510399997234344,0.5178880393505096,3,20,"[512, 2048]",True,True,512,4096,512,4096,117,61.22073176343038,4.1144858864584135,0.0252606868743896,0.212890625,0.350830078125,35.00854700854701,17.0,136.5999999999998,339,0.0427350427350427,0.0854700854700854,0.1538461538461538,1.2275390625,0.1827046394047227,1257,826,3.587890625,0.6015625,0.986328125
deep_field_text_l4_m32,deep_field,natural,text,4,32,2,32,0.8336960077285767,0.8232240080833435,1.0803967833518981,0.025567999109625816,0.1493120025843382,0.3962559998035431,0.09489598870277405,3,20,"[32, 2048]",True,True,32,256,32,256,63,44.6124949613747,3.798013975874265,0.02935791015625,0.23046875,0.3828125,4.063492063492063,3.0,10.9,18,0.2857142857142857,0.4603174603174603,0.7301587301587301,1.234375,0.1649899381401787,79,50,3.5625,0.65625,0.90625
deep_field_text_l4_m64,deep_field,natural,text,4,64,2,64,0.8314880132675171,0.8196239918470383,0.947294381260872,0.02409599907696247,0.15312000131234527,0.4002240151166916,0.087583988904953,3,20,"[64, 2048]",True,True,64,512,64,512,84,50.63209226580502,3.924585609753794,0.028350830078125,0.232421875,0.384765625,6.095238095238095,4.0,20.849999999999994,38,0.25,0.4166666666666667,0.5833333333333334,1.15625,0.1280153875638589,148,109,3.59375,0.65625,0.9375
deep_field_text_l4_m128,deep_field,natural,text,4,128,2,128,0.8440320193767548,0.8286399990320206,1.109192043542862,0.028351999819278717,0.160303998272866,0.4209599941968918,0.09992000460624695,3,20,"[128, 2048]",True,True,128,1024,128,1024,103,62.191636277186845,4.13022052570691,0.0236949920654296,0.21484375,0.330078125,9.941747572815531,7.0,32.29999999999994,76,0.116504854368932,0.2524271844660194,0.4174757281553398,1.2890625,0.19160544481923,330,196,3.53125,0.5859375,0.9453125
deep_field_text_l4_m256,deep_field,natural,text,4,256,2,256,0.8556959927082062,0.8313519805669785,0.8867680013179781,0.02755199931561947,0.17647999757900834,0.46083199977874756,0.07611200213432312,3,20,"[256, 2048]",True,True,256,2048,256,2048,112,60.82165279956983,4.107945857144197,0.0264945030212402,0.25048828125,0.35791015625,18.285714285714285,9.5,50.69999999999993,149,0.0892857142857142,0.1607142857142857,0.2946428571428571,1.3515625,0.2285197983059092,692,375,3.54296875,0.58984375,0.953125
deep_field_text_l4_m512,deep_field,natural,text,4,512,2,512,1.3230239748954773,1.3063039779663086,1.3498480081558228,0.026399999856948853,0.19547199830412865,0.648639976978302,0.10196799039840698,3,20,"[512, 2048]",True,True,512,4096,512,4096,117,61.45964110335357,4.118380717169401,0.0258657932281494,0.25341796875,0.346923828125,35.00854700854701,19.0,86.19999999999965,300,0.0512820512820512,0.1111111111111111,0.2222222222222222,1.3349609375,0.2191964090373363,1367,739,3.564453125,0.599609375,0.96484375
retina_vision_l4_m32,retina,fine_grained,vision,4,32,2,32,0.8245599865913391,0.8118879795074463,1.098529613018036,0.025599999353289604,0.14737600041553378,0.4087679982185364,0.06777599453926086,3,20,"[32, 2048]",True,True,32,256,32,256,37,26.22185550356067,3.266593242557896,0.050384521484375,0.34765625,0.54296875,6.918918918918919,5.0,20.19999999999997,29,0.081081081081081,0.1891891891891892,0.4864864864864865,1.265625,0.2555535505280644,81,40,3.65625,0.6875,0.96875
retina_vision_l4_m64,retina,fine_grained,vision,4,64,2,64,0.8313919901847839,0.8190000057220459,0.8800432056188584,0.02470399998128414,0.15232000220566988,0.407696008682251,0.07416000962257385,3,20,"[64, 2048]",True,True,64,512,64,512,65,36.17456685892003,3.588356298953675,0.0384902954101562,0.291015625,0.455078125,7.876923076923077,4.0,31.59999999999997,44,0.2615384615384615,0.4461538461538462,0.5692307692307692,1.3125,0.2262255036807852,168,92,3.765625,0.78125,0.984375
retina_vision_l4_m128,retina,fine_grained,vision,4,128,2,128,0.8420639932155609,0.8283759951591492,1.1026943981647492,0.024447999894618988,0.16087999707087874,0.4176320284605026,0.0769440233707428,3,20,"[128, 2048]",True,True,128,1024,128,1024,87,47.3351585171924,3.8572533284120993,0.0287971496582031,0.205078125,0.3701171875,11.770114942528735,5.0,44.0,61,0.1954022988505747,0.3103448275862069,0.4712643678160919,1.20703125,0.1380515394302522,309,213,3.65625,0.6875,0.96875
retina_vision_l4_m256,retina,fine_grained,vision,4,256,2,256,0.8387839794158936,0.8274639844894409,0.8912240147590639,0.026335999369621277,0.16881599742919207,0.4637119770050049,0.07348799705505371,3,20,"[256, 2048]",True,True,256,2048,256,2048,107,60.44974906605141,4.101812425952954,0.0225491523742675,0.1708984375,0.30322265625,19.14018691588785,9.0,68.39999999999998,105,0.0747663551401869,0.1495327102803738,0.2803738317757009,1.07421875,0.0500434686535896,550,478,3.63671875,0.6796875,0.95703125
retina_vision_l4_m512,retina,fine_grained,vision,4,512,2,512,1.342303991317749,1.3228959739208221,1.4160128116607666,0.024383999407291412,0.21198400249704719,0.5351199805736542,0.4864960014820099,3,20,"[512, 2048]",True,True,512,4096,512,4096,114,67.04081415890434,4.20530160047515,0.0201950073242187,0.15966796875,0.278076171875,35.92982456140351,21.0,119.84999999999994,222,0.0614035087719298,0.0964912280701754,0.1578947368421052,1.04296875,0.0302182586850894,1068,982,3.666015625,0.69921875,0.966796875
retina_text_l4_m32,retina,fine_grained,text,4,32,2,32,0.8427839875221252,0.831152006983757,1.0808048367500305,0.025599999353289604,0.15603199834004045,0.4014880061149597,0.09544000029563904,3,20,"[32, 2048]",True,True,32,256,32,256,67,40.3882681941739,3.6985393515620864,0.038055419921875,0.3046875,0.44921875,3.82089552238806,2.0,10.699999999999996,24,0.373134328358209,0.582089552238806,0.7761194029850746,1.109375,0.1184824288133054,71,52,3.75,0.75,1.0
retina_text_l4_m64,retina,fine_grained,text,4,64,2,64,0.8218240141868591,0.80178402364254,0.8768960118293763,0.02643200010061264,0.15030399477109313,0.39792001247406006,0.0748479962348938,3,20,"[64, 2048]",True,True,64,512,64,512,81,51.23783778869138,3.936478278415534,0.0297927856445312,0.26171875,0.390625,6.320987654320987,5.0,20.0,46,0.1604938271604938,0.3209876543209876,0.4814814814814814,1.046875,0.0811898816047911,134,110,3.671875,0.671875,1.0
retina_text_l4_m128,retina,fine_grained,text,4,128,2,128,0.8382239937782288,0.822735995054245,1.1296719670295716,0.02425600029528141,0.15888000186532736,0.40464000403881073,0.08822402358055115,3,20,"[128, 2048]",True,True,128,1024,128,1024,91,57.12070554180188,4.0451666698773465,0.0256290435791015,0.2265625,0.3505859375,11.252747252747254,7.0,35.0,83,0.1098901098901098,0.1758241758241758,0.3186813186813186,1.140625,0.1245107613321033,292,208,3.6953125,0.6953125,1.0
retina_text_l4_m256,retina,fine_grained,text,4,256,2,256,0.8479520082473755,0.8375760167837143,0.9738304227590562,0.025280000641942024,0.1807520049624145,0.44940800964832306,0.08249598741531372,3,20,"[256, 2048]",True,True,256,2048,256,2048,98,56.82638715427598,4.0400007804266025,0.0260291099548339,0.2333984375,0.3642578125,20.897959183673468,11.5,68.89999999999978,146,0.0918367346938775,0.1224489795918367,0.2448979591836734,1.220703125,0.1570839560957621,625,407,3.6953125,0.69921875,0.99609375
retina_text_l4_m512,retina,fine_grained,text,4,512,2,512,1.53164803981781,1.5136799812316895,1.573806381225586,0.02425600029528141,0.19740799767896533,0.7438079416751862,0.10646402835845947,3,20,"[512, 2048]",True,True,512,4096,512,4096,105,56.31981600354457,4.031046444861932,0.0276679992675781,0.2587890625,0.370361328125,39.00952380952381,21.0,96.79999999999994,291,0.0761904761904762,0.1142857142857142,0.1523809523809524,1.353515625,0.2213040164160713,1386,767,3.6328125,0.646484375,0.986328125
model_card_vision_l44_m32,model_card,chart_document,vision,44,32,2,32,0.829695999622345,0.8160799741744995,2.639620804786682,0.025855999439954758,0.15300799999386072,0.39903999865055084,0.09644803404808044,3,20,"[32, 2048]",True,True,32,256,32,256,59,40.276585078764384,3.695770284682497,0.032867431640625,0.24609375,0.421875,4.338983050847458,2.0,15.0,17,0.2372881355932203,0.5084745762711864,0.7288135593220338,1.21875,0.1668293476879892,78,48,3.875,0.875,1.0
model_card_vision_l44_m64,model_card,chart_document,vision,44,64,2,64,0.8251200020313263,0.8140079975128174,0.8796655923128128,0.027583999559283257,0.1603360055014491,0.4028319865465164,0.08188799023628235,3,20,"[64, 2048]",True,True,64,512,64,512,77,50.37705079544953,3.919535730017837,0.0265045166015625,0.205078125,0.36328125,6.64935064935065,4.0,23.200000000000003,31,0.2077922077922078,0.2987012987012987,0.5064935064935064,1.203125,0.1594400908746761,154,99,3.875,0.875,1.0
model_card_vision_l44_m128,model_card,chart_document,vision,44,128,2,128,0.8368160128593445,0.8247839957475662,1.1445359647274018,0.0261439997702837,0.16659199818968773,0.4069119840860367,0.08807998895645142,3,20,"[128, 2048]",True,True,128,1024,128,1024,108,74.32508462602813,4.308448507477904,0.017038345336914,0.1376953125,0.240234375,9.48148148148148,7.0,26.64999999999999,46,0.1388888888888889,0.2129629629629629,0.3703703703703703,1.1640625,0.1369139231900147,298,213,3.78125,0.78125,1.0
model_card_vision_l44_m256,model_card,chart_document,vision,44,256,2,256,0.8532480001449585,0.8429040163755417,1.053228783607483,0.023871999233961105,0.1827679956331849,0.44808000326156616,0.09004795551300049,3,20,"[256, 2048]",True,True,256,2048,256,2048,116,85.02013145360753,4.442888069078679,0.0143418312072753,0.11865234375,0.20751953125,17.655172413793103,15.0,46.25,73,0.0603448275862069,0.0948275862068965,0.1551724137931034,1.203125,0.1608277177900946,616,401,3.70703125,0.72265625,0.984375
model_card_vision_l44_m512,model_card,chart_document,vision,44,512,2,512,0.9150079786777496,0.9082319885492325,0.9591343998908997,0.025087999179959297,0.20388800045475364,0.5356800258159637,0.06615999341011047,3,20,"[512, 2048]",True,True,512,4096,512,4096,119,91.16234931354614,4.512641975365573,0.0131492614746093,0.115478515625,0.194091796875,34.42016806722689,32.0,80.0,154,0.0252100840336134,0.042016806722689,0.0756302521008403,1.177734375,0.148788839446702,1206,809,3.654296875,0.67578125,0.978515625
model_card_text_l44_m32,model_card,chart_document,text,44,32,2,32,0.822160005569458,0.8051519840955734,0.8563616067171097,0.024480000138282776,0.1464639948680997,0.3933119922876358,0.06804800033569336,3,20,"[32, 2048]",True,True,32,256,32,256,68,43.04796355696299,3.762314925619277,0.03173828125,0.23828125,0.3984375,3.764705882352941,2.0,11.65,19,0.4558823529411764,0.5588235294117647,0.7352941176470589,1.21875,0.1510865594204196,78,52,3.65625,0.6875,0.96875
model_card_text_l44_m64,model_card,chart_document,text,44,64,2,64,0.9542720019817352,0.8292079865932465,1.3220911443233492,0.02598400041460991,0.17078399565070868,0.46905598044395447,0.0761440098285675,3,20,"[64, 2048]",True,True,64,512,64,512,77,42.04853045650409,3.738824438281621,0.0346603393554687,0.265625,0.455078125,6.64935064935065,3.0,27.40000000000002,36,0.2857142857142857,0.4155844155844156,0.6233766233766234,1.1171875,0.1074041178505275,143,107,3.78125,0.796875,0.984375
model_card_text_l44_m128,model_card,chart_document,text,44,128,2,128,0.8391520082950592,0.8208159953355789,0.8625184178352356,0.025887999683618546,0.16563199926167727,0.3965599983930588,0.085455983877182,3,20,"[128, 2048]",True,True,128,1024,128,1024,83,41.77305104725012,3.7322514198264223,0.0367984771728515,0.2880859375,0.451171875,12.337349397590362,6.0,50.19999999999993,93,0.2048192771084337,0.2650602409638554,0.4457831325301205,1.23046875,0.1336428546449687,315,232,3.71875,0.734375,0.984375
model_card_text_l44_m256,model_card,chart_document,text,44,256,2,256,0.8381120264530182,0.8266559988260269,0.8939215928316117,0.024032000452280045,0.17203199630603194,0.4500320106744766,0.08371201157569885,3,20,"[256, 2048]",True,True,256,2048,256,2048,96,47.23177896822719,3.855066949263196,0.0309529304504394,0.25439453125,0.40673828125,21.33333333333333,11.0,84.5,171,0.1770833333333333,0.2604166666666667,0.4270833333333333,1.23046875,0.1437704320567656,630,437,3.71875,0.7265625,0.9921875
model_card_text_l44_m512,model_card,chart_document,text,44,512,2,512,0.9211040139198303,0.9051119983196259,0.950324821472168,0.023903999477624893,0.1956160026602447,0.5395039916038513,0.06615999341011047,3,20,"[512, 2048]",True,True,512,4096,512,4096,110,53.31855348362483,3.976284365978235,0.0266991853713989,0.22802734375,0.3642578125,37.23636363636364,16.0,145.39999999999986,290,0.1181818181818181,0.209090909090909,0.3181818181818182,1.0380859375,0.0289283461789035,1063,991,3.7734375,0.77734375,0.99609375
deep_field_vision_l44_m32,deep_field,natural,vision,44,32,2,32,0.8282240033149719,0.8133440166711807,0.8488159954547883,0.02630399912595749,0.1491199992597103,0.40300799906253815,0.07414400577545166,3,20,"[32, 2048]",True,True,32,256,32,256,47,25.47629798892094,3.237748529289548,0.058441162109375,0.38671875,0.6171875,5.446808510638298,3.0,23.7,27,0.2765957446808511,0.4893617021276595,0.7446808510638298,1.25,0.1939011507186071,80,50,3.9375,0.9375,1.0
deep_field_vision_l44_m64,deep_field,natural,vision,44,64,2,64,0.8189919888973236,0.8108080178499222,0.8626767873764039,0.02396799996495247,0.15092799626290798,0.38835200667381287,0.07467201352119446,3,20,"[64, 2048]",True,True,64,512,64,512,80,44.68397476079947,3.799614930870905,0.0341720581054687,0.265625,0.458984375,6.4,3.0,30.099999999999994,35,0.2,0.375,0.625,1.046875,0.0452181129015243,134,120,3.828125,0.828125,1.0
deep_field_vision_l44_m128,deep_field,natural,vision,44,128,2,128,0.8333440124988556,0.8193120211362839,0.8933967918157578,0.027008000761270523,0.16052800370380282,0.4054880142211914,0.08471998572349548,3,20,"[128, 2048]",True,True,128,1024,128,1024,97,59.910266317414106,4.092847881377459,0.0245494842529296,0.2109375,0.3623046875,10.556701030927837,7.0,39.599999999999966,73,0.1030927835051546,0.1443298969072164,0.3814432989690721,1.09375,0.0574763240998521,280,240,3.6953125,0.7109375,0.984375
deep_field_vision_l44_m256,deep_field,natural,vision,44,256,2,256,0.836575984954834,0.8152320086956024,0.884224009513855,0.026335999369621277,0.17272000154480338,0.4551839977502823,0.07846400141716003,3,20,"[256, 2048]",True,True,256,2048,256,2048,106,68.10781482367265,4.221091961691611,0.0204510688781738,0.18017578125,0.30615234375,19.32075471698113,12.5,64.0,130,0.0566037735849056,0.0943396226415094,0.1698113207547169,1.1328125,0.0794804294897492,580,472,3.75,0.7578125,0.9921875
deep_field_vision_l44_m512,deep_field,natural,vision,44,512,2,512,0.9062559902667999,0.9013039916753769,0.9599263906478882,0.02687999978661537,0.19830399844795465,0.5361120253801346,0.06881600618362427,3,20,"[512, 2048]",True,True,512,4096,512,4096,114,76.99206836577707,4.34370240831131,0.0169757604598999,0.146484375,0.251953125,35.92982456140351,25.0,109.7,215,0.0350877192982456,0.043859649122807,0.0964912280701754,1.107421875,0.0915393870478905,1134,905,3.7265625,0.73828125,0.98828125
deep_field_text_l44_m32,deep_field,natural,text,44,32,2,32,0.8191519975662231,0.814647987484932,0.8526431798934937,0.02672000043094158,0.1496960036456585,0.4001919776201248,0.06924799084663391,3,20,"[32, 2048]",True,True,32,256,32,256,74,51.66017597343498,3.944687194038877,0.0263671875,0.22265625,0.359375,3.45945945945946,2.0,11.349999999999994,17,0.3243243243243243,0.5540540540540541,0.7567567567567568,1.078125,0.0506307867063114,69,60,3.75,0.75,1.0
deep_field_text_l44_m64,deep_field,natural,text,44,64,2,64,0.8228960037231445,0.8146320134401321,0.8479776173830033,0.023871999233961105,0.15251200133934617,0.4035999923944473,0.08422398567199707,3,20,"[64, 2048]",True,True,64,512,64,512,86,53.934843548379256,3.987776717079313,0.0252304077148437,0.193359375,0.34765625,5.953488372093023,4.0,21.5,28,0.2674418604651162,0.3837209302325581,0.5813953488372093,1.1171875,0.1034971976522794,143,112,3.703125,0.71875,0.984375
deep_field_text_l44_m128,deep_field,natural,text,44,128,2,128,0.8289439976215363,0.8127840012311935,0.8767456173896789,0.029632000252604485,0.16011199355125427,0.40324801206588745,0.08100801706314087,3,20,"[128, 2048]",True,True,128,1024,128,1024,91,49.79687663483882,3.907952263887813,0.0293388366699218,0.2451171875,0.4052734375,11.252747252747254,6.0,47.5,66,0.2087912087912088,0.3186813186813186,0.4175824175824176,1.07421875,0.0587887380597359,275,236,3.78125,0.7890625,0.9921875
deep_field_text_l44_m256,deep_field,natural,text,44,256,2,256,0.8479999899864197,0.8271760046482086,0.8654624104499817,0.02473600022494793,0.1787839950993657,0.4371359795331955,0.09121599793434143,3,20,"[256, 2048]",True,True,256,2048,256,2048,100,47.9072376616598,3.86926659241085,0.0310730934143066,0.26025390625,0.41162109375,20.48,8.5,75.6499999999999,155,0.21,0.28,0.39,1.041015625,0.037083667082124,533,488,3.8046875,0.80859375,0.99609375
deep_field_text_l44_m512,deep_field,natural,text,44,512,2,512,0.917824000120163,0.9079280197620392,0.9783168196678161,0.02598400041460991,0.20179200544953346,0.5286400020122528,0.07425600290298462,3,20,"[512, 2048]",True,True,512,4096,512,4096,107,45.58827114359863,3.8196504716725337,0.0343109369277954,0.2861328125,0.44091796875,38.2803738317757,13.0,155.7999999999996,339,0.1495327102803738,0.2242990654205607,0.3551401869158878,1.0986328125,0.0683907573054609,1125,947,3.814453125,0.818359375,0.99609375
retina_vision_l44_m32,retina,fine_grained,vision,44,32,2,32,0.824975997209549,0.8043680191040039,0.9531424254179001,0.024064000695943832,0.14892800198867917,0.3972639888525009,0.0700959861278534,3,20,"[32, 2048]",True,True,32,256,32,256,34,19.006047380891008,2.9447572117298764,0.0716552734375,0.4375,0.69140625,7.529411764705882,3.0,28.0,28,0.2352941176470588,0.4411764705882353,0.5588235294117647,1.234375,0.1979509290518738,79,50,3.96875,0.96875,1.0
retina_vision_l44_m64,retina,fine_grained,vision,44,64,2,64,0.8283840119838715,0.8184560090303421,0.8733920156955719,0.028351999819278717,0.14999999478459358,0.40243200957775116,0.06991997361183167,3,20,"[64, 2048]",True,True,64,512,64,512,66,34.95591410377013,3.5540876704951465,0.0431137084960937,0.32421875,0.517578125,7.757575757575758,4.0,38.0,43,0.2575757575757575,0.4242424242424242,0.5151515151515151,1.1484375,0.1040852546443299,147,115,3.828125,0.84375,0.984375
retina_vision_l44_m128,retina,fine_grained,vision,44,128,2,128,0.8396640121936798,0.821248009800911,0.8785647988319397,0.023552000522613525,0.16360000055283308,0.41492798924446106,0.08142399787902832,3,20,"[128, 2048]",True,True,128,1024,128,1024,92,54.52968679296731,3.998745265165145,0.0268497467041015,0.2236328125,0.3876953125,11.130434782608695,6.0,47.250000000000014,66,0.1413043478260869,0.1956521739130435,0.3260869565217391,1.140625,0.0853584897789537,292,238,3.71875,0.734375,0.984375
retina_vision_l44_m256,retina,fine_grained,vision,44,256,2,256,0.8491039872169495,0.836664006114006,1.2931392550468446,0.0272000003606081,0.18449600553140044,0.4540160149335861,0.08995199203491211,3,20,"[256, 2048]",True,True,256,2048,256,2048,108,70.6194944810531,4.257306232177439,0.0187849998474121,0.15966796875,0.28759765625,18.96296296296296,14.0,66.64999999999999,88,0.074074074074074,0.1296296296296296,0.1944444444444444,1.146484375,0.1231940464117039,587,414,3.69140625,0.71484375,0.9765625
retina_vision_l44_m512,retina,fine_grained,vision,44,512,2,512,1.3302239775657654,1.3103280067443848,1.3705727458000183,0.02672000043094158,0.20102400239557028,0.5192640125751495,0.49369606375694275,3,20,"[512, 2048]",True,True,512,4096,512,4096,116,78.4980231291169,4.3630734414026895,0.0162152051925659,0.14111328125,0.2431640625,35.310344827586206,27.0,101.5,176,0.0517241379310344,0.0862068965517241,0.1379310344827586,1.2021484375,0.1810266104679358,1231,725,3.6171875,0.6484375,0.96875
retina_text_l44_m32,retina,fine_grained,text,44,32,2,32,1.001935988664627,0.8324480056762695,5.069679784774781,0.02521600015461445,0.16377599723637104,0.40251199901103973,0.25064000487327576,3,20,"[32, 2048]",True,True,32,256,32,256,71,46.27638588971474,3.834631807005475,0.030853271484375,0.2578125,0.41796875,3.6056338028169015,2.0,13.0,18,0.380281690140845,0.5070422535211268,0.7887323943661971,1.40625,0.2642427269576213,90,48,3.5625,0.59375,0.96875
retina_text_l44_m64,retina,fine_grained,text,44,64,2,64,0.8366879820823669,0.8193440139293671,0.9622223854064953,0.02703999914228916,0.15881600370630622,0.3978720009326935,0.08844798803329468,3,20,"[64, 2048]",True,True,64,512,64,512,84,50.12075938874497,3.914435281324598,0.0293807983398437,0.24609375,0.390625,6.095238095238095,4.0,19.0,42,0.2857142857142857,0.3928571428571428,0.5357142857142857,1.265625,0.1981820452182159,162,96,3.609375,0.625,0.984375
retina_text_l44_m128,retina,fine_grained,text,44,128,2,128,0.8438079953193665,0.8276399821043015,1.1353024184703828,0.025599999353289604,0.16451199352741241,0.40215998888015747,0.0944800078868866,3,20,"[128, 2048]",True,True,128,1024,128,1024,92,57.42158231496615,4.050420231174366,0.0235099792480468,0.197265625,0.328125,11.130434782608695,8.0,36.15000000000002,70,0.2282608695652173,0.2391304347826087,0.3369565217391304,1.2109375,0.1609877424608974,310,194,3.640625,0.65625,0.984375
retina_text_l44_m256,retina,fine_grained,text,44,256,2,256,0.8460479974746704,0.8310000002384186,1.0709888577461244,0.025696000084280968,0.17433600081130862,0.4650239944458008,0.0788320004940033,3,20,"[256, 2048]",True,True,256,2048,256,2048,107,60.01688777074593,4.094625985464631,0.0231389999389648,0.2041015625,0.31787109375,19.14018691588785,12.0,58.49999999999994,141,0.1962616822429906,0.2616822429906542,0.3271028037383177,1.134765625,0.1843505843208887,581,351,3.6796875,0.69140625,0.98828125
retina_text_l44_m512,retina,fine_grained,text,44,512,2,512,1.3280960321426392,1.3121280074119568,1.507833570241928,0.02672000043094158,0.21561599662527442,0.5297759771347046,0.4678719937801361,3,20,"[512, 2048]",True,True,512,4096,512,4096,108,55.839938694843184,4.022489360581795,0.0264642238616943,0.249267578125,0.358642578125,37.92592592592592,21.0,103.84999999999992,276,0.1018518518518518,0.2037037037037037,0.2777777777777778,1.181640625,0.1646036578155533,1210,750,3.720703125,0.7265625,0.994140625
model_card_vision_l24_m32,model_card,chart_document,vision,24,32,3,32,0.8627839982509613,0.821040004491806,1.213315236568451,0.027775999158620834,0.15966400131583214,0.3967839926481247,0.09439998865127563,3,20,"[32, 2048]",True,True,32,256,32,256,63,46.5431716591236,3.840380304652308,0.0277099609375,0.21484375,0.359375,4.063492063492063,3.0,10.0,18,0.2063492063492063,0.4603174603174603,0.7142857142857143,1.6875,0.4188257860525066,108,40,3.40625,0.46875,0.9375
model_card_vision_l24_m64,model_card,chart_document,vision,24,64,3,64,0.8357119858264923,0.8156880140304565,0.9707359731197359,0.026367999613285065,0.15216000098735094,0.4018400311470032,0.08414402604103088,3,20,"[64, 2048]",True,True,64,512,64,512,84,61.63329695117144,4.12120225942471,0.019927978515625,0.16015625,0.26953125,6.095238095238095,5.0,15.699999999999989,25,0.2023809523809523,0.2976190476190476,0.4523809523809524,1.3203125,0.2080238586827242,169,99,3.390625,0.4375,0.953125
model_card_vision_l24_m128,model_card,chart_document,vision,24,128,3,128,0.8498239815235138,0.8340639770030975,1.2572672486305236,0.026208000257611275,0.171856002882123,0.4355680048465729,0.08819201588630676,3,20,"[128, 2048]",True,True,128,1024,128,1024,115,79.35243594780293,4.3738991452763045,0.0156726837158203,0.123046875,0.2216796875,8.904347826086957,7.0,25.3,36,0.1304347826086956,0.2608695652173913,0.391304347826087,1.21875,0.1777451061320852,312,188,3.4375,0.484375,0.953125
model_card_vision_l24_m256,model_card,chart_document,vision,24,256,3,256,0.8511200249195099,0.837440013885498,1.3407488107681276,0.026944000273942947,0.18307199561968446,0.47044798731803894,0.06231996417045593,3,20,"[256, 2048]",True,True,256,2048,256,2048,123,89.85309825345652,4.498176095144315,0.0136528015136718,0.11376953125,0.2001953125,16.650406504065042,12.0,42.89999999999999,63,0.024390243902439,0.048780487804878,0.1869918699186991,1.224609375,0.1553379140896096,627,408,3.54296875,0.57421875,0.96875
model_card_vision_l24_m512,model_card,chart_document,vision,24,512,3,512,1.3319680094718933,1.199903964996338,2.746033549308777,0.028575999662280083,0.4239520072005689,0.5481440126895905,0.23656004667282104,3,20,"[512, 2048]",True,True,512,4096,512,4096,126,95.09388810418076,4.554864699391223,0.0129280090332031,0.118408203125,0.20068359375,32.507936507936506,26.5,83.25,133,0.0158730158730158,0.0238095238095238,0.0317460317460317,1.14453125,0.097159380509281,1172,923,3.595703125,0.626953125,0.96875
model_card_text_l24_m32,model_card,chart_document,text,24,32,3,32,0.8318080008029938,0.8082720190286636,1.0017872035503392,0.035840000957250595,0.15798400109633803,0.3994079977273941,0.07692798972129822,3,20,"[32, 2048]",True,True,32,256,32,256,67,37.969895186422704,3.636793613808579,0.038787841796875,0.28125,0.48046875,3.82089552238806,2.0,14.399999999999991,21,0.4626865671641791,0.6417910447761194,0.8059701492537313,1.484375,0.3685976910026702,95,34,3.625,0.6875,0.9375
model_card_text_l24_m64,model_card,chart_document,text,24,64,3,64,0.8286719918251038,0.8231279850006104,0.9306495994329452,0.02486399933695793,0.1544000026769936,0.39454399049282074,0.08921599388122559,3,20,"[64, 2048]",True,True,64,512,64,512,78,40.92994696884495,3.711861994848572,0.0363922119140625,0.27734375,0.462890625,6.564102564102564,3.0,31.299999999999983,39,0.3076923076923077,0.4358974358974359,0.6538461538461539,1.546875,0.3904687187374937,198,74,3.625,0.65625,0.96875
model_card_text_l24_m128,model_card,chart_document,text,24,128,3,128,0.8310720026493073,0.8263600170612335,0.874062380194664,0.026208000257611275,0.15742400381714106,0.41969600319862366,0.07731202244758606,3,20,"[128, 2048]",True,True,128,1024,128,1024,93,50.74427651965685,3.926798833624191,0.0287361145019531,0.228515625,0.3984375,11.010752688172044,6.0,52.0,72,0.2150537634408602,0.3118279569892473,0.3978494623655914,1.47265625,0.3583651742908778,377,152,3.6171875,0.640625,0.9765625
model_card_text_l24_m256,model_card,chart_document,text,24,256,3,256,0.8440000116825104,0.8208239823579788,0.8884224027395249,0.026176000013947487,0.1692639971151948,0.4578239917755127,0.0727199912071228,3,20,"[256, 2048]",True,True,256,2048,256,2048,102,57.77179141882952,4.056500618812641,0.0241332054138183,0.20751953125,0.34765625,20.07843137254902,12.0,82.19999999999982,128,0.1470588235294117,0.2156862745098039,0.2941176470588235,1.359375,0.2831559766787667,696,336,3.58203125,0.609375,0.97265625
model_card_text_l24_m512,model_card,chart_document,text,24,512,3,512,1.325279951095581,1.30936798453331,1.380942416191101,0.02598400041460991,0.19459199393168092,0.6354719698429108,0.10443198680877686,3,20,"[512, 2048]",True,True,512,4096,512,4096,108,61.55040411465081,4.1198564182409285,0.0210775136947631,0.17333984375,0.291259765625,37.92592592592592,22.5,124.19999999999992,208,0.1203703703703703,0.1666666666666666,0.2592592592592592,1.2822265625,0.1884955362049442,1313,843,3.61328125,0.6328125,0.98046875
